,M13-1,M13-7,M13-16,M13-18,M13-23,M13-25,M13-30,M13-33,M13-35,M13-40,M13-43,M13-45,M13-47,M13-49,UC179,UC21,UC397,UC264,UC220,UC51,UC222,UC13,UC30,UC99,UC95,UC338,UC100,UC54,UC56,UC384,UC43,UC98,UC50,UC129,UC77,UC357
ENSG00000069011,-1.0433515557766655,-1.086137474285847,-1.0614449460377973,-1.095645542439543,-0.9579900421360519,-0.9598175286121707,-0.9476268499464263,-1.0608461437684276,-1.0725107776313574,-1.216264534318901,-1.0536130940359174,-1.0311834415805772,-2.5223773814569097,-0.9319366974851313,-1.211449831027493,-1.0328301284633845,-0.9585377193928523,-1.0101913232559654,-1.989671952050807,-0.9424757030468174,-0.9548037765569083,-1.0436529941370123,-1.007854437372139,-1.265838140601526,-0.963240790517202,-0.9909950207324083,-1.104319068100481,-1.263986241140198,-1.0164287516725412,-0.9801763509367953,-1.5643651477272527,-0.9751851353724081,-0.9788008226415486,-0.9715295806458253,-1.1133589350836133,-0.9427074166853509
ENSG00000069020,-0.9980458792717986,-1.260325184275284,-0.9703032507202796,-1.0725354452521987,-1.1455381181754092,-1.3306893714710313,-0.9936135727513019,-0.962300229903056,-2.179913586399164,-0.9764437265240973,-1.0873344646703038,-2.557306266445754,-1.3136773212231128,-1.8754804095148425,-1.0204952233735862,-0.9848506041696874,-0.9972482442836501,-2.3704949668465485,-0.9656915201487486,-0.9989339433300248,-1.017757490639503,-1.0120896144845388,-2.2486296529540435,-1.0036719855009175,-0.9573286099533942,-1.2189995192159189,-0.9582454724053345,-1.0416598987272048,-0.9629875003059004,-1.8143662677464296,-0.9812297771093753,-0.9681196450332121,-2.436618971338159,-0.9568162852233411,-0.9691564930751302,-1.8572451589006636
ENSG00000069122,-2.1930906184529055,-1.066319655433362,-0.9786562712587351,-0.9887843679643721,-0.9546498837023597,-1.2216485312961938,-1.1761308309621783,-1.2139483052590836,-0.9738255843641983,-1.2502481112813713,-1.2001496942735785,-0.9744826862260672,-1.438416067557007,-1.0326966664599895,-0.9929501750724636,-0.9788120488655473,-0.9754255893232605,-1.3540905700305141,-0.9618320304732034,-1.360482026870936,-0.9760108540236502,-1.7662684755084537,-1.8267856204610797,-0.9793062699217433,-0.9732856504954894,-0.9755262810841774,-1.004043718306318,-0.9685009521986986,-1.0261118948357613,-0.9671655195158737,-1.7817528507525,-0.968268127606882,-1.563394555901271,-1.5841961177147832,-0.9719553627953117,-0.9866583111280608
ENSG00000069188,-1.8526822891318164,-0.9600844694421349,-1.225108602636902,-1.597479374787968,-1.3346743713914904,-1.105671111862406,-1.0021454401868903,-0.9620237063040106,-0.971010476168155,-5.296787620982002,-1.1375550179219913,-1.4717479511299936,-2.339253885941766,-0.9804338273662434,-0.9777898742820952,-1.0187143441735622,-0.9670727082099866,-0.965528676560724,-1.4127601840077417,-1.8991593662727322,-1.0432265081024568,-1.0069215120269124,-1.0151610940962403,-0.9610129061878203,-1.0420944227352238,-1.0095979273682014,-1.029024908628022,-0.9735731110625873,-0.9652710428625202,-1.0196461784251463,-0.97119754311681,-0.9570514568260442,-1.0394372180701434,-0.9754602257761418,-0.9732718716601914,-1.1530154480130101
ENSG00000069248,-1.0933133709638045,-0.9546638588107961,-1.0025203232481616,-0.9740158568377824,-0.9606459183267644,-0.9596368045830879,-1.4721651732296606,-1.0554746505318673,-1.0281529179909719,-1.1072604828078396,-0.9427650826107156,-0.9978235733966156,-0.9891259558791063,-0.9566610438081314,-0.9636146254559026,-0.9451416301309331,-1.0613017051701887,-1.1435237092367734,-0.9923675912961052,-1.1732879902630686,-1.4335710773404022,-2.1560991021904226,-0.9583792684180568,-1.0136990406277064,-1.1131985327677016,-1.0276472535690142,-1.255079666004049,-1.0609157771835007,-3.3690460974671836,-1.45032761042715,-2.603503982802116,-0.9420691161651444,-1.0843828527342723,-0.9583792684180565,-1.016912604172797,-1.1506942355650345
ENSG00000069275,-1.0361435022794274,-0.9802643730328443,-1.3674419332164975,-0.9923805120612841,-1.021985434374184,-1.5698115074437027,-0.9632003153259406,-1.1306241130294763,-1.0476232442712772,-1.122559238164905,-0.9638347969635797,-0.9542086351935632,-1.0103867945421856,-1.157715880682402,-0.9793681188971025,-0.9500098071530859,-1.1700945588204925,-0.9622666347627552,-1.0554553264325202,-1.5035420944971685,-1.2483776254752026,-1.6068386406230335,-1.577810184410716,-0.961464857275655,-0.9670207044770001,-1.2454699385958379,-0.9923805120612839,-0.9614850827592347,-1.0218203212884023,-1.123884789513414,-0.960391687939943,-0.9537654506569909,-1.0249654158339638,-1.127671497246453,-0.9526927730168697,-0.9748166993281766
ENSG00000069329,-3.353040801618051,-0.9670762625365411,-1.2616033472930435,-0.9865744079202357,-1.33478301990062,-1.1958659950158101,-0.9657989290662823,-2.9706299298257974,-1.0369545652818208,-1.188909547278219,-1.1193578764457972,-0.9645398347581201,-5.1717406800911,-1.4425923505673177,-1.11069013880296,-0.9509830829310749,-0.9645767737080624,-1.1260699390759508,-1.2020599001016001,-1.0689791489027773,-0.9459901932126928,-0.9598237240087428,-0.9650426877592266,-1.0481626456031754,-1.238376340882363,-1.2543778633521654,-1.0026138441799033,-1.0814515186178872,-0.9484475729266881,-0.9405237129270297,-1.0024852386611498,-0.9457332657543776,-0.9652307473559268,-0.9453271429065456,-1.0214185642831615,-1.0706516094972702
ENSG00000069345,-1.4389153445732004,-0.9585632287341632,-1.1649630583240769,-0.9630175731205798,-0.9893729493946621,-2.1088099928120685,-0.9979759636526954,-1.0592999735396371,-1.209520215643923,-1.1813605487049832,-0.9880320309535356,-1.3028840661892311,-1.8359588053179745,-0.9907527068338157,-1.193574215811563,-1.1868267989312564,-0.9624247196471911,-0.9911447144523542,-0.9917879040183903,-0.9676021117289461,-0.9511728920766919,-1.8458729827764178,-0.9686940515789185,-0.9851254775061842,-2.9751657227462402,-0.9637515661509157,-1.654083104375205,-1.0687476889576257,-0.984681273573884,-0.9858804508599283,-0.9614059221415301,-0.948505368194356,-1.4269663871010807,-0.9639763901159141,-0.9999342845479975,-1.541746185987683
ENSG00000069399,-1.207247006530369,-0.9560673789110332,-0.9736758994476131,-1.401546079611987,-0.951793425193768,-1.0171527159162876,-1.147611960114534,-1.521447180030401,-3.431796982389882,-1.1854430189964087,-1.017352992669688,-1.0923751500984384,-1.0666435963811693,-0.9980366820277696,-3.2339791621436538,-1.129782588295925,-0.9747114381374274,-1.0585584292409866,-0.9512407802842825,-1.0832654453197914,-0.9704110985419193,-1.2523402916474047,-1.0979900314824518,-1.0780418480883562,-1.5635675268877804,-0.9515667052435525,-0.9711422592620715,-1.0015345051496218,-0.9497565117154029,-1.989753280382423,-1.1977533519438457,-0.9512816274647014,-0.998436219825857,-0.9610421115330465,-0.959235010726845,-0.9807025691805279
ENSG00000069424,-1.0263125001073328,-0.9410445540543755,-2.247560302821134,-1.1723833395682435,-1.1917685081084832,-1.3950771954732608,-0.9698935419673299,-1.0138118413396355,-0.970884889868635,-0.9694563309958939,-0.9701709773401841,-0.941772534560814,-1.0133828261201103,-0.971752959117494,-1.0725072752413796,-1.0827275184870782,-1.3394330082526622,-1.0046737938737245,-1.435421104391191,-0.9776350782043396,-0.9753131177495729,-1.249535619136872,-1.1320252052974662,-1.0274306902045265,-1.234785033213281,-0.9723983695250344,-2.674813131373261,-0.9790585508206533,-1.1149365739850405,-1.0135637304817167,-0.95127015145357,-0.9458338128540879,-0.9323173422718269,-1.0467873959838756,-1.0526716937003548,-1.5232359328495018
ENSG00000069431,-1.3249202972730147,-0.9835128907783763,-1.0096757190762882,-1.5992855708157385,-1.214371017877408,-0.9756443939910364,-0.9813325231614876,-1.1345758942982156,-1.6701612143464826,-0.9702428707659205,-0.9775960052988306,-0.9722944378132578,-0.9699864217367397,-0.9769611336107369,-1.046585572140363,-0.9795112075298636,-1.716314680410362,-1.0096757190762884,-1.2035546957296557,-2.178680278206359,-1.1949798518660484,-0.9706687377306983,-1.177675409617371,-1.035998890122034,-0.9826518102393427,-0.971444896842997,-1.4946410342599883,-0.9765354303221387,-1.8221190094989677,-1.097207956350035,-1.5333982686310832,-0.9683133302892186,-0.9702280179177993,-1.5304067331764872,-0.9762519110523089,-0.9731606816244159
ENSG00000069493,-1.2660123993139376,-0.962772439831881,-1.692337446676801,-1.0677362321235684,-1.2149332456346023,-0.9581778269814107,-1.3848796575486344,-1.4965463883121164,-0.9632090313343211,-0.960790205675391,-0.9617168202895009,-1.0584239235526627,-0.9585406701027992,-0.9824571664858842,-1.0765306276104973,-0.9624470976948235,-0.9607977701548018,-0.9899096757936172,-1.0712471339932672,-0.9711937208914223,-0.9659335759191524,-0.9886333662538697,-0.9881130943855914,-1.3272525554531946,-1.4092230869278555,-1.4275841254262738,-1.499952452183328,-0.9742484044197616,-1.4024771858643552,-1.0584239235526627,-1.4026157940081139,-0.9609931126113713,-2.061297918170107,-1.1437970594120555,-0.9746016739301286,-0.9872664497602528
ENSG00000069509,-1.0063621741266524,-1.009300568453475,-0.9806224243573967,-1.12721011317922,-1.3921682405954847,-1.0373511468764856,-0.9765661650389736,-1.189743529654042,-1.052322467625291,-1.109801335205623,-2.162413248369797,-1.453342294410261,-0.9648636545981931,-0.9571255588379509,-1.2706950724904902,-0.9416549837653024,-0.940151082474633,-0.9779869854188556,-0.9765661650389734,-1.6453920967083628,-1.1160379091939818,-1.0078462072663963,-2.861811565169171,-0.9388469715958356,-1.085719119514048,-0.9750193452090279,-1.047164718181844,-0.9419420133849116,-1.1450727586821863,-0.9774502168820453,-0.9608688967204817,-0.9606979966050796,-0.9459328953185435,-1.2042180529119482,-1.03887133729958,-1.1705173610361599
ENSG00000069535,-1.7044336022505255,-0.9647343820896745,-1.2251911974804806,-1.2104975641465783,-1.0918106182035707,-1.0731675374846852,-0.981698753993153,-0.9707152373440275,-1.5183988619415505,-0.9900020997631629,-1.2295041417979204,-1.158319901480515,-0.9769354595057896,-1.2135956134294683,-0.9628994074612771,-1.0418027546914574,-1.0041555782104312,-1.0040254228672236,-0.9760802769520849,-0.9654488473548414,-1.0269989790515592,-1.105032251309791,-1.7055303141319,-0.966567533126643,-1.612911839211188,-1.0350864630507386,-0.9825417292207499,-0.9665509168687455,-0.9667777278372988,-0.9685520647344269,-2.333316281893817,-0.9646005659138968,-0.9940503206795341,-1.0224665937795994,-0.9972742905106688,-2.238605760859843
ENSG00000069667,-1.0263474883553068,-1.099971629142639,-0.9573341448523532,-1.9466620013436948,-1.106639921971498,-0.9872820631780872,-1.1617656936866947,-1.3778588537705991,-1.6712882765399122,-1.0635896604945647,-0.9885612798852239,-1.5868578205897363,-1.1082615434912655,-0.9902682052544278,-1.005459943628612,-1.3405030965025657,-0.9929395840485672,-0.9938375964039554,-0.9620806103299744,-2.1679953802578495,-1.0853181803621923,-0.9693523783370912,-0.9618958066146647,-0.9634683645124458,-1.616807587991066,-1.235578331536572,-1.4474745221020253,-0.9603911586424984,-1.4415890425061204,-0.9621470467237172,-2.1335514981698935,-0.9622408124174033,-1.0096506797771752,-0.9620806103299742,-0.9584989012022943,-0.961793500150546
ENSG00000069696,-1.1034289992833792,-0.9869707902582853,-1.675055635142881,-0.9691627557654288,-1.1969890713152487,-0.9616340524155389,-0.9656240597893184,-1.62824054232065,-0.9816116437460527,-0.987166934760519,-0.9894249184877113,-0.96802577200635,-1.0491790090680633,-1.2286148234496426,-0.9824313315489274,-0.983088387176165,-0.9691627557654288,-0.9893301635138799,-1.5568540358421628,-3.7036804048856027,-1.1452450814059003,-3.2254565294529214,-1.043695682997975,-0.9841315279640572,-1.2070102125345454,-1.9418424243117975,-0.9725573377183043,-0.9816116437460531,-1.003696969346941,-1.0844248039266777,-0.9902126891875443,-0.9838631881420172,-1.4598563073631674,-0.9615272763135936,-0.9914407643793908,-1.0222805525540175
ENSG00000069702,-1.7819020916076043,-1.1365355912511934,-0.9518578362999117,-0.9863007788378676,-1.317790901788033,-1.0360552961184024,-1.0923790897328445,-1.2813478076257112,-0.9883915163021626,-0.9566057174495233,-0.9604155243270494,-0.958472364796118,-1.2956281043424993,-1.3490282347382512,-2.1090061357370815,-0.9515395357249687,-1.0064433713455185,-1.0156711634964697,-1.0539948612826642,-1.2913880728925897,-1.0339834859317072,-0.9636218559833967,-0.9665472967658486,-1.1380818930156225,-0.9955834183742696,-2.2193731928709672,-0.9610872076482995,-1.0472479703857451,-1.4788477040309045,-1.1072551836425293,-0.9835211262603926,-0.9530862436996437,-0.9974852990615295,-0.9592986405114761,-0.9794911873465963,-3.6012471094752305
ENSG00000069712,-1.0598911387467602,-0.9459302781921718,-0.9742561309091882,-0.9588271992464211,-1.4616099163188294,-1.4026557637368424,-0.971905929131759,-1.173129451622215,-2.025354723006603,-1.0966726755929375,-1.1706544537714343,-1.0639753658163917,-3.9357943780228504,-1.5045338605795444,-0.9778654287131298,-2.08318305687016,-1.1153129232673853,-0.9761389573620255,-1.5061234052257904,-0.9907633698211118,-1.0574618749119,-0.9605073555649328,-0.9597200604102163,-0.9596035754126186,-1.0866085711202016,-1.2081535602515379,-1.0614322826260663,-0.9882553216213381,-1.4085512717233548,-0.9479515061861846,-0.9736103931743656,-0.947039768916443,-1.261914348722999,-0.9527080557412448,-0.9445161432167005,-0.9545966567018057
ENSG00000069849,-0.9981762453284343,-0.9987699005612051,-1.0378171578994737,-1.3315515977906747,-0.936095642094152,-0.9380491613661357,-1.0893770594624153,-2.0848591254253033,-1.3682037503478002,-1.2106993997174023,-1.0349774436398922,-0.9527220716505068,-0.9685464882726265,-1.5670727280392822,-4.4308765298516555,-1.137741928829609,-1.8169346057222007,-0.9458036101830288,-1.3172290976926762,-1.274741973714173,-0.9689472819071007,-0.990093333290549,-0.9680490039028966,-2.624263388515807,-0.999397500281378,-0.9463954068437184,-1.4504678835777711,-0.9537004883458732,-1.0217184761338665,-1.203082795848203,-3.050781447954288,-0.9670208726329769,-0.9450524786465696,-2.1319478450934075,-0.9665831608712379,-1.0150329366724944
ENSG00000069869,-0.9539866794610481,-0.9673419397842592,-0.9683794151795704,-0.9647039054912975,-1.2686138469902455,-1.4459880320600034,-0.9659658899958968,-1.8588690099864398,-1.7057403442554846,-1.342227268162618,-0.9630805897710862,-1.4504013368605562,-1.6367222367711887,-0.9863721232718736,-0.9802617026127758,-1.1481744582959514,-2.5170350380526583,-1.2606308991591604,-0.9630805897710866,-0.9630805897710862,-1.3242989946494084,-0.9820599107484472,-3.525780040483397,-1.3050171559707697,-1.1258151439289776,-0.9774071482947807,-0.9815816345434614,-1.117842279054433,-0.9644798531528437,-1.02803572627392,-1.1160049458776362,-0.953336894819668,-1.0109162258663533,-0.9672810108564406,-0.9810752648164959,-1.136370296083325
ENSG00000069943,-1.0093754107609163,-0.9886725334738807,-0.9535628499191275,-0.9393082867131982,-1.0641845258525533,-0.9871559225657908,-1.0736214974815912,-1.0859076209450595,-1.015488192018984,-1.1487056376018265,-0.9880299171322499,-2.3450860179786455,-1.255282598302259,-0.9821703460076172,-1.3459820825839357,-1.2006772573797009,-1.0656619617242864,-0.9317697638982395,-0.9298748907760475,-1.0564672101615507,-1.3656107935990311,-1.035174026023882,-0.9826963047199598,-0.9574329338005748,-1.29370962514417,-0.9290387698629787,-1.1404008962482113,-1.0238415212612897,-1.060290320237431,-0.9892373953702556,-3.054241939910563,-0.94170904912659,-1.2626448562539418,-1.0911518102384963,-0.950088933150696,-0.9321536264645817
ENSG00000069956,-1.0073057715635718,-1.005244420750878,-1.006165951438842,-1.3090968265319962,-0.9906008923802826,-0.9638153368178237,-1.0258099815040547,-1.057389471727615,-1.0052444207508782,-0.9784277035488632,-1.1522211893988015,-1.2922273527124908,-1.2472518497372969,-2.437286340246793,-1.0832764518125935,-1.2316661444681967,-0.9637847055332086,-0.9864461184847115,-1.1517104229397188,-1.4044937592054616,-1.864979994910114,-1.7933832062712973,-1.0032464754785377,-0.9916629033921629,-1.2902346553304462,-0.945563498296402,-0.9610872569744453,-0.9968697052101282,-0.9494400100583688,-0.9751106924918516,-0.9958264172946979,-0.9621867934076377,-1.7968373797219326,-1.436688253251844,-0.9598648901402548,-0.9611219488604119
ENSG00000069966,-1.1719375406864645,-1.0183459228711103,-1.147282448375179,-1.0330208952810296,-2.3930116828225314,-1.0812556437078735,-0.975363403635234,-0.9732654906087816,-1.4154177951914222,-0.959968134637025,-1.0120740062193572,-1.4979892203889196,-1.462331607443717,-0.9526352684760491,-0.9768175800943151,-1.359914745616794,-0.9608038534175549,-0.9632664753994122,-0.9603139346261598,-1.0926616850488746,-1.0655184883421391,-0.9734697229906939,-2.0023014480787014,-1.1235597799242059,-1.3139832053186185,-1.5334854066882566,-1.0301996189892968,-0.9728707901750185,-0.9735873333384915,-0.953528158366475,-0.9701116697822363,-0.950984076140134,-1.095136164287803,-0.9643529394880016,-0.9561893052602237,-1.129303319523445
ENSG00000069974,-1.1155423070582007,-0.9572990390102252,-0.9565251912692206,-0.958088833335685,-1.0797640612830097,-1.1531273998299623,-0.9588327719257359,-1.1574318427491521,-0.950767424195301,-1.046094095279508,-1.2256260486215877,-2.206881055494402,-0.9468895388718301,-1.0301575813970072,-1.0370795751331032,-1.4333478587215447,-0.9910810560520144,-1.2086426962286174,-1.1284110784780659,-1.217431234746913,-0.9398120739044187,-0.9536234698016726,-1.0165506827711508,-1.291353598334068,-1.0794605666741488,-1.239769341735839,-1.094666579085348,-0.9540064474668746,-1.0100538847743006,-1.0326655571219678,-0.977955411380858,-0.9540799370475674,-1.0082483950554144,-1.7956074543459692,-0.9401675438185235,-1.0317944501255512
ENSG00000069998,-1.026279576778088,-1.0589020130998805,-1.2158866583200676,-0.9888866360763474,-0.9494594909208761,-1.3051180151470656,-1.0076833090507562,-1.1599371518824904,-1.0324814332711523,-0.9886376691392227,-0.9479997598336782,-1.0806877011569922,-0.9607044246373269,-0.9906840369107528,-1.4259997660931634,-0.9587018921247941,-1.0139322465150802,-0.9520493099695198,-1.5348638988547534,-0.9919587338711622,-0.9576870033902024,-1.2642543850673909,-1.0273714627908013,-0.9458071297740123,-1.7091826534695589,-1.0079169037644233,-1.2892683580995055,-1.2067549634004842,-0.9441792716397914,-1.148727963464435,-1.1905147680629615,-0.949771352171411,-0.9890922058402174,-1.2780119152227738,-1.0781190383141843,-0.9619653213410724
ENSG00000070010,-0.935710749584317,-1.1403263656305718,-1.025982357465443,-1.020100864616984,-0.9984285614864925,-1.7855592314710176,-0.9867334849172436,-0.9839398433071599,-0.9362183688224628,-1.014842169419314,-1.0676828535851004,-1.1173072852179404,-0.9875119523376714,-1.2287054457985256,-1.601057165439466,-0.939112222702871,-0.9347523767080526,-0.9704157407975533,-1.2665337490195139,-1.3652734374352342,-1.2146550101673355,-1.046567718100739,-0.9654436183807075,-0.9348794222981412,-1.034524543900863,-1.044839471268993,-1.2782135025640058,-1.1884622574030423,-0.9838151439845554,-0.9900946023478792,-0.9546830481813016,-0.9374341849976695,-1.154557150514032,-0.9542736964343792,-1.0314969864033212,-1.040936817932593
ENSG00000070018,-1.5740279750712713,-0.9649028413185571,-0.961935498197213,-1.59342914159523,-0.959047660043727,-1.0147423676279612,-1.2515686937024972,-1.0169865174662946,-1.2209084412922264,-0.9635420925440347,-0.9473107630833709,-1.5977325412949184,-1.0548461228592627,-1.4284163674160903,-0.9975114593903633,-1.637737601029642,-1.2726547237318533,-1.1173909410238436,-2.498373510152811,-1.0171191395390167,-1.0015277962113616,-1.1538750498193586,-0.9764986126280111,-0.9553954921383705,-1.0235003254847528,-1.0288042895841518,-0.9812923499324053,-1.1358821134447088,-0.9558579504845044,-1.2694271089862397,-0.9816488370024172,-0.9634824314964741,-0.948828057188958,-0.974110164546332,-0.9783670238766682,-0.9969960703364421
ENSG00000070019,-1.0287378948590493,-0.9654660565903631,-0.9699477693388182,-1.0816110998911213,-1.0004256365934003,-1.068662945987811,-1.007737459385965,-1.1600769772454285,-1.3082173371235188,-1.3853452666940367,-0.973821075107287,-1.0878891545884937,-0.9675907764033926,-1.9067086281834231,-0.9634233615742662,-1.3756556579983923,-1.5173230780369984,-1.0154404007441944,-1.486306920934863,-0.9720016486415695,-0.9654890305309243,-0.9662730652424465,-1.4159629132574878,-1.000301806193173,-1.7008812428274964,-0.9715509282401266,-1.13573844203015,-0.9939648297116788,-1.257509854436992,-0.9626499957386254,-1.467198103710089,-0.9682895398531286,-0.982007665370036,-2.161767136342198,-0.9648494038938701,-0.9998117048212907
ENSG00000070031,-0.9555941783127938,-0.9728471653623043,-0.9666466116298456,-0.9583372607046765,-1.1322814556184184,-1.2235146731538467,-1.277364541953168,-1.4826447671032645,-1.630006417221806,-0.9739273789653643,-0.955292408188973,-1.7015477839379933,-1.8651262127319703,-0.9677442568056343,-1.0551823787054107,-1.2071371853643131,-1.9462242023868719,-0.9647723648275275,-1.500670972065294,-1.006326943540531,-1.2185311949182451,-1.050119034535283,-1.0810483708265328,-1.1575688044605523,-1.3965695097998703,-0.9523239582077773,-0.9773746730235835,-1.0115459337625086,-0.9689973235897996,-1.001925673239278,-0.9750967769806536,-0.9518033708574027,-0.9734226954325571,-0.9613714926491429,-0.9552997742515844,-1.122132300097278
ENSG00000070047,-1.529763013680905,-0.9563913447622545,-1.30493629368886,-1.0523803699885776,-0.9744017232613713,-0.9623849154655145,-0.9632608354001334,-0.9677507734103227,-1.2963417684766712,-1.0052546164927463,-1.0089319019358143,-0.9563899772296475,-2.6880928931911123,-1.1391632497367161,-1.511608814590823,-1.3395947695118466,-1.3543408970958448,-1.0618026343960854,-2.3689445792449564,-2.0658549510801345,-0.9935191009648312,-1.910659608553066,-0.96697044439575,-1.5243586039653212,-1.1117353358682092,-1.3791455861415816,-0.9572462598575406,-0.9920789133654153,-0.9753986880349664,-1.0077566207594952,-0.9607454692245219,-0.9616584703352966,-0.9633869058717648,-1.08115230455099,-1.0043198209533166,-0.9620979384358218
ENSG00000070061,-1.1926820187699807,-0.9751278566472589,-1.0541648316047387,-1.064550921258599,-0.9793433450631033,-1.8989948655491535,-0.9805910854318614,-1.2083608950874982,-1.4382670597359684,-1.6324777741160958,-0.9849547046356374,-1.5380574655530403,-0.9821222064931527,-1.5770007601563512,-0.9772622374938958,-1.674923157364897,-0.9872957750038003,-1.0050475675202821,-1.4871453511535888,-1.337257766727261,-0.9721584417589361,-1.3530652068272828,-1.0961462381288527,-0.9767636654979229,-1.4091098354776936,-0.9879410949759542,-0.9753286667899894,-0.976394561819356,-0.973122477706416,-1.6632847258389944,-0.9744104485664431,-0.9798572988032788,-0.979551893232333,-1.622439884623954,-0.9786621049285438,-0.9803705924227357
ENSG00000070081,-1.3272229631355406,-1.0037031847251778,-1.0382799643238658,-1.1219383628933923,-0.9783313161364674,-0.9826153844298732,-1.2334468285998152,-1.0678462372414013,-0.9558838491894137,-0.957261567316394,-1.005046045832115,-2.3767766211213344,-2.2449515266628577,-1.206221451412072,-0.9651963240678161,-1.0023556182863167,-1.0283037562734412,-1.6192252556397189,-0.9933005695171261,-0.9488136428578,-0.9947173356209973,-1.0535297280584968,-1.209558186294458,-0.962586887956755,-1.0109666155329273,-1.1317758792035972,-1.0662307967638311,-2.1080805765654596,-0.9793524815324378,-2.2307803546105593,-1.0754869166688727,-0.9490033271802865,-0.9478938795428382,-0.9505527487945304,-0.99536774363383,-1.4353538354698459
ENSG00000070087,-0.9598263711592295,-0.9706182129262754,-1.5964594612220835,-0.9686167202212536,-0.9562681983187918,-0.9895233417070786,-1.4079235000280388,-1.0531803792631256,-1.748969328411322,-1.104610418504548,-1.2799693153939824,-1.1132023907014803,-1.0683747933334051,-1.5643458434514443,-1.208064016330165,-1.1698872771700444,-0.9932156040529814,-0.9571922442202784,-0.99079925799861,-1.0648011527078292,-1.0406687970430712,-0.9665885404735153,-1.0317279907369434,-0.9559857869507837,-0.9591871530077795,-0.9601872274202312,-1.0076581872023056,-1.3595750924302568,-1.025495616097827,-1.3191979319907028,-1.0134745653346207,-0.9661209679795197,-1.2534666645343033,-0.9578773980990274,-0.9676664570473967,-0.9713469510887774
ENSG00000070159,-0.9841104817055626,-0.9768831374829731,-5.0315806224608615,-1.1181629798225277,-0.9822466603228804,-1.8067116779329209,-1.367608589143206,-0.9897182134401958,-1.497000113864326,-0.9715010807148878,-1.0368574839896192,-1.6491880679250421,-0.9724342702844655,-0.9761366276634785,-0.9984637080226323,-1.04578686636729,-1.0368309593300409,-0.9817375145300359,-0.9839609141515862,-1.025798940015705,-2.1455317897337074,-0.9697982320994166,-0.9798624343469667,-0.9749073641153878,-0.9715503811881643,-1.1092469761204407,-0.9635335982207153,-1.2139194777518674,-1.971316998417293,-2.084912948790042,-0.9779216637840609,-0.9786091241843344,-1.509316398498254,-1.1496950837374698,-1.1083171667107548,-0.9747341179768576
ENSG00000070182,-1.0673193740863112,-1.0223595889025738,-0.9616862203697977,-1.0399499212913779,-0.9878189997386864,-0.9890578571943596,-0.9761611388553124,-1.0078961016932617,-1.3072493972518997,-0.9657169290241308,-0.9835290331762867,-2.397081040989944,-1.8437248150118557,-2.013069627601367,-0.9853713990520954,-1.0079300049651798,-0.9933767383874781,-0.9849771205915244,-1.8617124037578427,-0.9748878797720627,-1.9308547788885602,-1.8242469298175235,-0.959691702691915,-1.1138967846029693,-0.9768026103130067,-1.0666886020491662,-1.2500651485504635,-0.9744709569193807,-2.4970418979311595,-1.0506154816123063,-1.026651278653789,-0.9641978605777342,-1.6816080350441776,-1.2885841858521394,-0.9876140343041511,-0.9653289109559916
ENSG00000070190,-1.2968062690539965,-0.9941637181825387,-1.2057674507918048,-1.1338796888180183,-1.6252982003019638,-0.9996396907903998,-1.21615335730537,-1.151037015252597,-1.2746125921980258,-0.9696849580382068,-0.9797347980839074,-0.9811678829888377,-1.0005312740934822,-0.9955439950497235,-0.9657913327816454,-1.0281740305204423,-0.9786562682974023,-0.9924260927152091,-1.121500113776644,-1.631548201414454,-0.9725001738801682,-0.978394931351408,-0.9625074845076316,-1.398692103089847,-1.6372186945728342,-1.4030210044624076,-1.0799291469681387,-0.9842804800353869,-0.9610464909652098,-0.9766422321467518,-1.6716405935860699,-0.9669050592850658,-0.9982211758096373,-0.9633758243440311,-0.9636196317047311,-0.96622581693801
ENSG00000070193,-1.9262983935559383,-0.9940054878024623,-1.01094774523841,-1.1970733590728824,-0.9755779947056208,-0.970079829807424,-0.9960229595111423,-1.0320761902997833,-1.0377406042408235,-0.9892140770922968,-0.9891888915810737,-1.0328206545655274,-0.9732328749683783,-1.0034036849883456,-0.9907089381497212,-0.9933584859046736,-0.976127928305603,-1.4059433143537123,-0.9999942975901398,-1.0527057898912768,-0.9315071636032242,-0.956674635252859,-0.9950458590382463,-0.9660600652859401,-1.0028332014172228,-0.9969469323182312,-1.192993536419068,-1.774314727342741,-0.9752237694918925,-1.109722794280724,-1.1394793848486586,-0.9557012286296123,-1.1650967494471371,-0.9943620420420572,-1.0283719355624885,-1.0243213928160917
ENSG00000070214,-1.207003230837835,-0.9570213057112511,-0.9894589226256677,-1.1017842297682205,-1.1818350495709677,-1.3773930365283236,-1.0107570671746784,-1.0198878597262016,-1.2554892899336962,-1.0316518650278668,-1.5304292906436505,-0.9891999698631189,-1.0259706577769283,-1.0573106875598104,-0.9448849910468958,-0.954028653345803,-0.9486740413933505,-0.987309061972914,-0.9867841939071968,-1.9004397950481178,-0.9934016733674994,-0.9408582748019303,-0.9752403518564895,-1.029606208331228,-1.12518832141567,-1.2191200686503645,-1.0737101721189766,-0.9684005859954151,-2.502731229243161,-1.665151556744764,-0.9477524122645835,-0.9383294373559778,-1.0949532905355448,-0.9567641306338945,-1.0087862131515328,-1.0999274658923295
